Year,Type_1,Type_3,Distance,Engine_capacity_cm3,Transmission,Price(euro)
0.34375,1.0,1.0,0.3889772727272727,0.6852791878172589,0.0,3200
0.78125,1.0,0.0,0.3681818181818181,0.3807106598984772,0.0,11000
0.5625,1.0,1.0,0.5454545454545454,0.3807106598984772,0.0,4250
0.65625,0.0,1.0,0.2590909090909091,0.1258883248730964,0.0,4900
0.5,1.0,1.0,0.4659090909090909,0.634517766497462,1.0,5800
0.1875,0.0,0.0,0.1022727272727272,0.8883248730964467,0.0,2000
0.875,1.0,0.0,0.3113636363636363,0.4314720812182741,1.0,18999
0.625,1.0,1.0,0.4772727272727273,0.3807106598984772,0.0,6200
0.625,0.0,0.0,0.0545454545454545,0.3299492385786802,0.0,5000
0.9375,1.0,0.0,0.075,0.4304568527918782,1.0,19500
0.5,0.0,0.0,0.4727272727272727,0.4304568527918782,0.0,4500
0.5625,0.0,1.0,0.3727272727272727,0.4314720812182741,0.0,4200
0.75,0.0,0.0,0.4454545454545454,0.3807106598984772,0.0,5990
0.53125,0.0,0.0,0.5806818181818182,0.5329949238578681,0.0,3950
0.5,0.0,1.0,0.2886363636363636,0.1776649746192893,0.0,4000
0.65625,1.0,0.0,0.4204545454545454,0.3807106598984772,0.0,8300
0.375,1.0,1.0,2.2727272727272728e-06,0.8375634517766498,0.0,5100
0.8125,1.0,1.0,0.3636363636363636,0.8883248730964467,1.0,15000
0.59375,1.0,1.0,2.272727272727273e-05,0.4314720812182741,0.0,1800
0.65625,0.0,0.0,0.5681818181818182,0.3609137055837563,1.0,6100
0.59375,1.0,1.0,0.0704522727272727,0.3299492385786802,0.0,3500
0.4375,1.0,1.0,0.8636363636363636,0.9898477157360408,1.0,2800
0.59375,1.0,0.0,0.2613636363636363,0.634517766497462,1.0,8300
0.71875,0.0,0.0,0.4545454545454545,0.3807106598984772,1.0,5800
0.65625,0.0,1.0,0.3487318181818182,0.3299492385786802,0.0,9990
0.8125,1.0,1.0,0.2170454545454545,0.3807106598984772,1.0,8400
0.625,1.0,1.0,0.4443181818181818,0.7360406091370558,0.0,6200
0.1875,1.0,1.0,0.2272727272727272,0.4314720812182741,0.0,900
0.59375,0.0,0.0,0.0280568181818181,0.583756345177665,0.0,4200
0.8125,1.0,1.0,0.4318181818181818,0.4314720812182741,1.0,16500
0.5,0.0,1.0,0.4431818181818182,0.3807106598984772,0.0,2800
0.71875,1.0,0.0,0.5227272727272727,0.3807106598984772,0.0,7000
0.78125,0.0,0.0,0.2977272727272727,0.634517766497462,1.0,17299
0.53125,1.0,1.0,0.2727272727272727,0.3807106598984772,0.0,3700
0.59375,1.0,1.0,0.3840909090909091,0.3248730964467005,0.0,2800
0.6875,0.0,0.0,0.0252522727272727,0.2791878172588832,0.0,4950
0.75,0.0,1.0,0.6454545454545455,0.3604060913705583,0.0,5500
0.09375,1.0,1.0,0.0004545454545454,0.4314720812182741,0.0,750
0.75,1.0,0.0,0.4272727272727273,0.7360406091370558,1.0,16200
0.59375,1.0,1.0,0.2954545454545454,0.3299492385786802,0.0,1550
0.375,1.0,0.0,0.7775977272727272,0.634517766497462,0.0,3650
0.40625,0.0,1.0,0.4595818181818182,0.3299492385786802,0.0,3000
0.8125,0.0,0.0,0.4954545454545455,0.6182741116751269,1.0,15499
0.53125,0.0,0.0,0.252525,0.634517766497462,0.0,4300
0.6875,0.0,0.0,0.3609090909090909,0.2791878172588832,0.0,5700
0.0625,1.0,1.0,0.0280568181818181,0.634517766497462,0.0,6000
0.46875,0.0,0.0,0.4318181818181818,0.634517766497462,0.0,2200
0.40625,0.0,0.0,0.2772727272727273,0.634517766497462,0.0,1000
0.46875,1.0,1.0,0.5628795454545454,0.3299492385786802,0.0,2500
0.0,1.0,1.0,0.0002522727272727,0.4314720812182741,0.0,1100
0.6875,1.0,1.0,0.4136363636363636,0.3807106598984772,0.0,5650
0.09375,1.0,1.0,4.5454545454545455e-06,0.4314720812182741,0.0,1300
0.8125,1.0,0.0,0.1954545454545454,0.634517766497462,1.0,18000
0.09375,1.0,1.0,0.8943181818181818,0.4279187817258884,0.0,3500
0.25,0.0,0.0,0.5454545454545454,0.2791878172588832,0.0,1599
0.6875,0.0,1.0,0.0004,0.3299492385786802,0.0,8200
0.5,0.0,0.0,0.4318181818181818,0.4314720812182741,1.0,2500
0.53125,1.0,1.0,0.00505,0.5329949238578681,0.0,2000
0.78125,1.0,1.0,0.1590909090909091,0.2284263959390863,1.0,9999
0.8125,1.0,1.0,0.2059181818181818,0.8360406091370559,1.0,10500
0.53125,0.0,0.0,0.5,0.4771573604060913,0.0,3500
0.5,0.0,1.0,0.4179454545454545,0.3289340101522843,0.0,3000
0.71875,0.0,1.0,0.2954545454545454,0.3289340101522843,1.0,8900
0.15625,1.0,0.0,0.2840909090909091,0.8375634517766498,0.0,2000
0.46875,1.0,1.0,0.5909090909090909,0.583756345177665,0.0,3000
1.0,0.0,1.0,0.0,0.4314720812182741,1.0,16990
0.78125,0.0,0.0,0.4063363636363636,0.3299492385786802,1.0,8400
0.53125,1.0,1.0,0.4318181818181818,0.3807106598984772,0.0,1950
0.5,0.0,0.0,0.4318181818181818,0.3807106598984772,0.0,1599
0.5,0.0,0.0,0.4090909090909091,0.4314720812182741,0.0,1800
0.5,1.0,1.0,0.4090909090909091,0.3807106598984772,0.0,1500
0.75,1.0,0.0,0.4886363636363636,0.634517766497462,1.0,12500
0.46875,1.0,1.0,0.425,0.634517766497462,0.0,3500
0.5,1.0,0.0,0.4090909090909091,0.634517766497462,0.0,8250
0.65625,0.0,0.0,0.4545454545454545,0.2279187817258883,0.0,4300
0.6875,0.0,1.0,0.0252522727272727,0.4314720812182741,1.0,10500
0.84375,1.0,0.0,0.1522727272727272,0.3299492385786802,1.0,14000
0.875,1.0,1.0,0.2759136363636363,0.634517766497462,1.0,9000
0.875,1.0,1.0,0.1778909090909091,0.634517766497462,1.0,10200
0.6875,0.0,1.0,0.3742386363636363,0.5329949238578681,1.0,6900
0.78125,0.0,1.0,0.3538954545454545,0.5329949238578681,1.0,8700
0.875,1.0,1.0,0.2366068181818182,0.634517766497462,1.0,9700
0.1875,0.0,1.0,0.0149545454545454,0.4314720812182741,0.0,4500
0.6875,1.0,1.0,0.4204545454545454,0.3807106598984772,0.0,5650
0.46875,1.0,1.0,0.0428590909090909,0.4314720812182741,0.0,700
0.6875,0.0,0.0,0.3409090909090909,0.3116751269035532,1.0,6300
0.75,0.0,1.0,0.2886363636363636,0.634517766497462,0.0,21000
0.5625,1.0,1.0,0.05,0.3807106598984772,0.0,4500
0.53125,1.0,0.0,0.4090909090909091,0.634517766497462,0.0,6500
0.6875,1.0,0.0,0.3136363636363636,0.633502538071066,1.0,10950
0.5,1.0,1.0,0.7272727272727273,0.7360406091370558,1.0,8000
0.8125,1.0,1.0,0.225,0.633502538071066,1.0,12900
0.46875,0.0,0.0,0.3535340909090909,0.5329949238578681,0.0,4000
0.71875,1.0,0.0,0.2136363636363636,0.634517766497462,1.0,11650
0.375,1.0,1.0,0.0004545454545454,0.583756345177665,0.0,2500
0.65625,1.0,0.0,0.2068181818181818,0.531979695431472,1.0,9600
0.53125,0.0,0.0,0.5863636363636364,0.3807106598984772,0.0,3500
0.875,1.0,0.0,0.2659090909090909,0.8883248730964467,1.0,19990
0.875,0.0,1.0,0.3636363636363636,0.3807106598984772,1.0,13600
0.6875,0.0,0.0,0.0006,0.3299492385786802,1.0,8700
0.65625,1.0,0.0,0.3738636363636363,0.3807106598984772,0.0,8000
0.625,1.0,1.0,0.4075,0.634517766497462,0.0,8900
0.59375,1.0,0.0,0.4863636363636364,0.8375634517766498,1.0,13900
0.34375,1.0,1.0,0.7727272727272727,0.8883248730964467,0.0,3500
0.15625,1.0,1.0,0.0006818181818181,0.8375634517766498,0.0,3150
0.6875,0.0,1.0,0.4219931818181818,0.2284263959390863,0.0,6300
0.25,1.0,1.0,0.252525,0.5329949238578681,0.0,2400
0.625,0.0,0.0,0.4704545454545454,0.3299492385786802,0.0,5600
0.8125,0.0,1.0,0.4613636363636363,0.3807106598984772,1.0,12900
0.15625,0.0,1.0,0.4918909090909091,0.4314720812182741,0.0,1200
0.875,1.0,0.0,0.3181818181818182,0.3807106598984772,1.0,13500
0.5625,1.0,1.0,0.4318181818181818,0.583756345177665,0.0,4000
0.75,0.0,1.0,0.3181818181818182,0.3299492385786802,0.0,8000
0.5,1.0,0.0,0.2954545454545454,0.8375634517766498,1.0,4500
0.53125,1.0,0.0,0.3860772727272727,0.633502538071066,0.0,5000
0.5625,0.0,0.0,0.5566590909090909,0.6279187817258883,0.0,7100
0.53125,1.0,0.0,0.7249568181818182,0.8883248730964467,1.0,7700
0.8125,0.0,0.0,0.4886363636363636,0.3538071065989847,0.0,7900
0.625,0.0,0.0,0.4568181818181818,0.3294416243654822,0.0,4800
0.5625,0.0,1.0,0.0008636363636363,0.4314720812182741,0.0,3800
0.71875,1.0,1.0,0.000340909090909,0.8883248730964467,1.0,9500
0.09375,1.0,1.0,0.7954545454545454,0.634517766497462,0.0,1600
0.4375,0.0,0.0,0.6818181818181819,0.583756345177665,0.0,4850
0.21875,1.0,1.0,0.7545454545454545,0.5309644670050762,0.0,1600
0.5,1.0,1.0,0.299875,0.634517766497462,1.0,6800
0.375,0.0,1.0,0.3636363636363636,0.3299492385786802,0.0,1599
0.03125,1.0,1.0,2.2727272727272728e-06,0.583756345177665,0.0,1100
0.53125,1.0,1.0,0.6818181818181819,0.634517766497462,0.0,4999
0.53125,1.0,1.0,9.090909090909093e-06,0.634517766497462,1.0,9500
0.5,1.0,1.0,0.9090909090909092,0.634517766497462,1.0,8000
0.4375,1.0,1.0,0.605025,0.3299492385786802,0.0,2800
0.59375,1.0,1.0,0.5681818181818182,0.634517766497462,0.0,10800
0.5625,1.0,1.0,0.8409090909090909,0.634517766497462,0.0,9999
0.5,1.0,1.0,0.0006136363636363,0.583756345177665,0.0,2700
0.4375,0.0,0.0,0.4522727272727272,0.2284263959390863,0.0,2500
0.3125,0.0,0.0,7.954545454545455e-05,0.5812182741116751,0.0,3300
0.75,1.0,1.0,0.4318181818181818,0.4314720812182741,0.0,5500
0.6875,1.0,0.0,0.3659090909090909,0.634517766497462,1.0,9500
0.375,0.0,1.0,0.252525,0.8883248730964467,0.0,5950
0.09375,1.0,1.0,0.6136363636363636,0.4314720812182741,0.0,500
0.6875,0.0,0.0,0.5227272727272727,0.4314720812182741,1.0,4100
0.53125,0.0,0.0,0.2803522727272727,0.2791878172588832,0.0,5150
0.46875,0.0,1.0,0.6068181818181818,0.2791878172588832,0.0,2500
0.46875,1.0,0.0,0.6704545454545454,0.634517766497462,1.0,6000
0.65625,1.0,1.0,0.3881818181818182,0.531979695431472,1.0,8300
0.34375,1.0,1.0,0.0004545454545454,0.583756345177665,0.0,2700
0.625,0.0,0.0,0.3909090909090909,0.2791878172588832,1.0,6400
0.90625,1.0,0.0,0.3272727272727272,0.3807106598984772,0.0,14600
0.53125,0.0,0.0,0.3997454545454545,0.4314720812182741,1.0,3113
0.4375,0.0,0.0,0.0472727272727272,0.5329949238578681,0.0,3100
0.4375,0.0,0.0,0.0472727272727272,0.5329949238578681,0.0,3000
0.59375,0.0,0.0,0.6594772727272727,0.4314720812182741,0.0,3500
0.625,0.0,1.0,0.3636363636363636,0.3299492385786802,0.0,6600
0.34375,1.0,1.0,0.3409090909090909,0.482233502538071,0.0,1000
0.5625,0.0,0.0,0.5090909090909091,0.3299492385786802,0.0,4300
0.375,0.0,1.0,0.5681795454545454,0.634517766497462,0.0,3600
0.375,1.0,1.0,0.5174227272727273,0.8883248730964467,1.0,3500
0.625,1.0,1.0,0.0004545454545454,0.3553299492385786,0.0,4000
0.8125,0.0,1.0,0.2272727272727272,0.2284263959390863,0.0,6000
0.625,0.0,0.0,0.3863636363636363,0.3294416243654822,1.0,5999
0.6875,0.0,1.0,0.4545454545454545,0.634517766497462,1.0,8000
0.46875,0.0,1.0,6.818181818181818e-06,0.3248730964467005,0.0,1900
0.375,0.0,1.0,0.4545454545454545,0.4314720812182741,0.0,1800
0.71875,0.0,0.0,0.557,0.7360406091370558,0.0,13333
0.5625,1.0,1.0,0.4886363636363636,0.4314720812182741,1.0,5599
0.75,0.0,0.0,0.4522727272727272,0.3299492385786802,1.0,10500
0.25,1.0,1.0,0.7318181818181818,0.634517766497462,0.0,3999
0.5625,1.0,1.0,0.7727272727272727,0.7360406091370558,1.0,10500
0.125,0.0,0.0,0.568915909090909,0.634517766497462,0.0,1300
0.59375,0.0,0.0,0.5204545454545455,0.2791878172588832,0.0,5100
0.71875,0.0,0.0,0.3227272727272727,0.3609137055837563,1.0,6100
0.8125,0.0,0.0,0.4090909090909091,0.3807106598984772,0.0,7700
0.59375,0.0,1.0,0.7967568181818182,0.633502538071066,0.0,6555
1.0,0.0,0.0,0.0,0.4314720812182741,0.0,10900
0.65625,1.0,1.0,0.35035,0.3299492385786802,0.0,3300
0.65625,0.0,1.0,0.3181818181818182,0.3299492385786802,0.0,5250
0.8125,1.0,0.0,0.4136363636363636,0.4314720812182741,1.0,16400
0.71875,0.0,0.0,0.4090909090909091,0.3807106598984772,1.0,7190
0.6875,0.0,0.0,0.000340909090909,0.4314720812182741,0.0,9300
0.75,1.0,1.0,0.3894977272727273,0.3299492385786802,1.0,5700
0.78125,1.0,1.0,0.3721818181818181,0.634517766497462,1.0,9790
0.9375,1.0,1.0,0.0968204545454545,0.3299492385786802,1.0,10190
0.9375,1.0,0.0,0.0488931818181818,0.634517766497462,1.0,14500
0.9375,0.0,1.0,0.05345,0.5329949238578681,1.0,12100
0.59375,1.0,0.0,0.2909090909090909,0.3807106598984772,0.0,5500
0.59375,0.0,0.0,0.425,0.7360406091370558,1.0,6200
0.625,1.0,0.0,0.4318181818181818,0.3299492385786802,0.0,6300
0.71875,0.0,1.0,0.4181818181818182,0.5329949238578681,1.0,11400
0.34375,0.0,0.0,0.6818181818181819,0.5329949238578681,0.0,999
0.78125,1.0,1.0,0.5454545454545454,0.634517766497462,1.0,18500
0.78125,0.0,1.0,0.0681818181818181,0.1263959390862944,1.0,8900
0.5,0.0,1.0,0.0757568181818181,0.1898477157360406,0.0,1950
0.65625,0.0,1.0,0.4340909090909091,0.3299492385786802,0.0,3800
0.15625,1.0,1.0,0.9090909090909092,0.7360406091370558,0.0,1550
0.09375,1.0,1.0,0.0454545454545454,0.634517766497462,0.0,950
0.875,0.0,0.0,0.3,0.3807106598984772,1.0,8650
0.625,1.0,1.0,0.4931818181818181,0.9898477157360408,1.0,7900
0.625,0.0,0.0,0.6409090909090909,0.3807106598984772,0.0,5500
0.8125,0.0,0.0,0.0002954545454545,0.3299492385786802,0.0,8700
0.84375,0.0,0.0,0.4522727272727272,0.3411167512690355,0.0,6750
0.28125,0.0,1.0,0.7272727272727273,0.3807106598984772,0.0,1350
0.40625,0.0,1.0,0.525,0.3299492385786802,0.0,3250
0.75,0.0,1.0,0.5477272727272727,0.5329949238578681,1.0,9990
0.5625,1.0,1.0,0.5909090909090909,0.3299492385786802,0.0,6500
0.28125,0.0,0.0,2.2727272727272728e-06,0.3299492385786802,0.0,2200
0.125,1.0,1.0,0.7727272727272727,0.4314720812182741,0.0,900
0.28125,1.0,1.0,0.05,0.7360406091370558,0.0,1500
0.9375,1.0,1.0,0.1022727272727272,0.634517766497462,1.0,15200
0.6875,0.0,1.0,0.375,0.5329949238578681,1.0,10500
0.1875,0.0,1.0,0.5227272727272727,0.4314720812182741,0.0,500
0.625,0.0,1.0,2.2727272727272728e-06,0.3299492385786802,0.0,4600
0.28125,1.0,1.0,0.1977272727272727,0.4314720812182741,0.0,800
0.84375,0.0,1.0,0.0470454545454545,0.3609137055837563,0.0,8000
0.4375,0.0,1.0,0.5340909090909091,0.583756345177665,0.0,1299
0.5,1.0,0.0,0.5886386363636363,0.8883248730964467,1.0,9499
0.6875,0.0,0.0,0.4545454545454545,0.2791878172588832,0.0,6150
0.28125,0.0,0.0,0.75,0.7360406091370558,0.0,2600
0.25,1.0,1.0,0.0505045454545454,0.3807106598984772,0.0,750
0.8125,1.0,0.0,0.3409090909090909,0.3807106598984772,0.0,8300
0.71875,0.0,0.0,0.4818181818181818,0.2791878172588832,0.0,7000
0.5625,0.0,1.0,0.5454545454545454,0.634517766497462,1.0,4700
0.25,0.0,0.0,0.002525,0.5329949238578681,0.0,550
0.59375,1.0,1.0,0.5,0.2791878172588832,0.0,3200
0.40625,0.0,0.0,0.0613636363636363,0.3299492385786802,0.0,1500
0.59375,1.0,1.0,0.1772727272727272,0.3807106598984772,1.0,3300
0.4375,1.0,1.0,0.3,0.5329949238578681,0.0,3100
0.65625,0.0,0.0,0.2318181818181818,0.4314720812182741,0.0,3550
0.59375,0.0,1.0,0.2840909090909091,0.3299492385786802,0.0,3300
0.6875,1.0,1.0,0.4295454545454545,0.5329949238578681,1.0,7300
0.59375,1.0,0.0,0.3954545454545454,0.634517766497462,1.0,4400
0.6875,1.0,0.0,0.3,0.634517766497462,0.0,5500
0.34375,0.0,0.0,0.4045454545454545,0.634517766497462,0.0,1150
0.75,1.0,0.0,0.2545454545454546,0.7360406091370558,1.0,10500
0.53125,0.0,0.0,0.3295454545454545,0.634517766497462,1.0,5200
0.5,0.0,0.0,0.4204545454545454,0.3299492385786802,0.0,3499
0.59375,1.0,1.0,0.8295454545454546,0.7360406091370558,1.0,10000
0.5,1.0,1.0,0.7522727272727273,0.7360406091370558,1.0,8300
0.75,1.0,1.0,0.4318181818181818,0.3299492385786802,0.0,8500
0.84375,1.0,0.0,0.4039090909090909,0.3807106598984772,0.0,11900
0.25,0.0,0.0,0.0004545454545454,0.7868020304568529,0.0,2700
0.03125,1.0,1.0,0.1,0.2791878172588832,0.0,1150
0.375,1.0,1.0,0.7045454545454546,0.2791878172588832,0.0,2700
0.8125,1.0,1.0,0.084090909090909,0.634517766497462,1.0,20900
0.84375,0.0,0.0,0.1227272727272727,0.634517766497462,1.0,20500
0.84375,0.0,0.0,0.1227272727272727,0.634517766497462,1.0,20500
0.1875,0.0,0.0,0.6,0.6299492385786801,0.0,4000
0.625,0.0,1.0,4.5454545454545455e-06,0.531979695431472,1.0,7000
0.84375,1.0,0.0,0.0863636363636363,0.8883248730964467,1.0,21000
0.15625,1.0,1.0,0.0227272727272727,0.3807106598984772,0.0,17000
0.53125,1.0,1.0,0.6068181818181818,0.634517766497462,0.0,6000
0.8125,0.0,1.0,0.2894318181818182,0.531979695431472,1.0,14200
0.5,1.0,0.0,0.5113636363636364,0.8375634517766498,1.0,3500
0.625,0.0,0.0,0.5681818181818182,0.2791878172588832,0.0,4800
0.71875,0.0,1.0,0.3446159090909091,0.2284263959390863,0.0,3900
0.59375,1.0,1.0,0.7090909090909091,0.7360406091370558,1.0,5400
0.71875,1.0,0.0,0.3540681818181818,0.3807106598984772,0.0,7000
0.46875,0.0,0.0,0.002525,0.4314720812182741,0.0,1600
0.65625,1.0,1.0,2.2727272727272728e-06,0.3299492385786802,1.0,7750
0.75,0.0,0.0,0.0375,0.3299492385786802,0.0,6700
0.40625,1.0,1.0,0.5818181818181818,0.5329949238578681,0.0,4200
0.6875,1.0,1.0,0.3886363636363636,0.3807106598984772,0.0,5500
0.71875,1.0,1.0,0.425,0.531979695431472,1.0,10100
0.71875,1.0,1.0,0.1704545454545454,0.8375634517766498,1.0,8000
0.6875,0.0,1.0,0.4545454545454545,0.2791878172588832,0.0,4200
0.71875,0.0,0.0,0.4545454545454545,0.2791878172588832,0.0,6100
0.75,1.0,1.0,0.4276931818181818,0.3274111675126904,1.0,8600
0.53125,1.0,0.0,0.3462931818181818,0.634517766497462,0.0,8500
0.46875,0.0,0.0,0.2805818181818182,0.3299492385786802,0.0,3800
0.6875,0.0,0.0,0.5727272727272728,0.5329949238578681,0.0,4200
0.71875,0.0,0.0,0.2659090909090909,0.2791878172588832,0.0,3500
0.75,1.0,1.0,0.2954545454545454,0.3299492385786802,1.0,4100
0.71875,0.0,0.0,0.2727272727272727,0.7360406091370558,0.0,11400
0.71875,0.0,0.0,0.2727272727272727,0.7360406091370558,0.0,8600
0.625,0.0,1.0,0.3409090909090909,0.3299492385786802,0.0,4500
0.75,0.0,0.0,0.3330909090909091,0.2791878172588832,0.0,2600
0.15625,1.0,1.0,0.6363636363636364,0.634517766497462,0.0,2300
0.625,1.0,0.0,0.4477272727272727,0.3807106598984772,0.0,7750
0.53125,0.0,0.0,0.2727272727272727,0.634517766497462,0.0,3000
0.59375,0.0,1.0,0.4318181818181818,0.3807106598984772,1.0,2200
0.28125,0.0,1.0,2.2727272727272728e-06,0.4314720812182741,0.0,2000
0.21875,0.0,1.0,0.3295454545454545,0.3299492385786802,0.0,1000
0.53125,0.0,0.0,0.2805818181818182,0.634517766497462,0.0,4500
0.53125,1.0,1.0,0.2805818181818182,0.634517766497462,1.0,5000
0.53125,1.0,1.0,0.2805818181818182,0.7360406091370558,1.0,6500
0.1875,1.0,1.0,0.2272727272727272,0.6329949238578679,0.0,1313
0.90625,0.0,1.0,0.225,0.3289340101522843,0.0,8950
0.0,1.0,1.0,0.0429545454545454,0.2791878172588832,0.0,850
0.84375,1.0,0.0,0.3295454545454545,0.3807106598984772,0.0,12500
0.5,1.0,1.0,0.5697727272727273,0.5786802030456853,0.0,4500
0.59375,1.0,1.0,0.5681818181818182,0.3299492385786802,0.0,6500
0.84375,0.0,0.0,0.3272727272727272,0.3807106598984772,1.0,7800
0.46875,1.0,1.0,0.5909090909090909,0.8883248730964467,1.0,4550
0.5625,1.0,1.0,0.3090909090909091,0.7360406091370558,0.0,4200
0.46875,0.0,1.0,0.2840909090909091,0.3299492385786802,0.0,2200
0.5625,0.0,1.0,0.2840909090909091,0.3807106598984772,0.0,2200
0.40625,0.0,1.0,0.2840909090909091,0.2791878172588832,0.0,1400
0.59375,1.0,1.0,0.2318181818181818,0.3299492385786802,0.0,1850
0.53125,0.0,1.0,0.2806818181818182,0.3299492385786802,1.0,2800
0.1875,1.0,1.0,0.7386363636363636,0.634517766497462,1.0,3200
0.84375,1.0,0.0,0.1909090909090909,0.4314720812182741,1.0,7200
0.25,0.0,1.0,0.3545454545454545,0.3807106598984772,0.0,990
0.59375,0.0,1.0,0.2659090909090909,0.3299492385786802,0.0,2100
0.6875,0.0,1.0,0.1931818181818181,0.2284263959390863,0.0,3600
0.375,0.0,1.0,0.5340909090909091,0.5329949238578681,0.0,1400
0.40625,1.0,0.0,0.3,0.9898477157360408,1.0,5200
0.5,0.0,1.0,0.4295454545454545,0.634517766497462,1.0,3400
0.625,1.0,0.0,0.2795454545454545,0.634517766497462,1.0,7200
0.8125,0.0,1.0,0.3568181818181818,0.3807106598984772,1.0,12990
0.28125,0.0,1.0,0.4545454545454545,0.2791878172588832,0.0,800
0.75,0.0,1.0,0.5409090909090909,0.5329949238578681,1.0,8600
0.53125,0.0,0.0,0.4659090909090909,0.4314720812182741,0.0,4500
0.59375,0.0,0.0,0.0004545454545454,0.3299492385786802,0.0,6500
0.0625,1.0,0.0,0.0013386363636363,0.2284263959390863,0.0,589
0.4375,0.0,0.0,0.7181818181818181,0.8883248730964467,1.0,3000
0.21875,1.0,1.0,0.6425,0.3807106598984772,0.0,900
0.65625,0.0,0.0,0.4386363636363636,0.3299492385786802,1.0,7150
0.15625,1.0,1.0,0.9477272727272728,0.3807106598984772,0.0,1400
0.90625,0.0,1.0,0.0624,0.1258883248730964,0.0,9000
0.84375,1.0,0.0,0.2636363636363636,0.8852791878172589,1.0,18900
0.875,0.0,1.0,0.0587772727272727,0.1263959390862944,0.0,8700
0.875,0.0,1.0,0.0695681818181818,0.1263959390862944,0.0,8500
0.90625,0.0,1.0,0.0576818181818181,0.1263959390862944,0.0,8900
0.875,0.0,1.0,0.0292772727272727,0.1263959390862944,0.0,9200
0.875,0.0,1.0,0.0429545454545454,0.1263959390862944,0.0,8900
0.90625,1.0,0.0,0.2,0.3802030456852792,1.0,15000
0.9375,1.0,1.0,0.05,0.4314720812182741,0.0,13300
0.5625,0.0,1.0,0.4454545454545454,0.3299492385786802,0.0,4800
0.375,0.0,1.0,0.3318181818181818,0.3299492385786802,1.0,2800
0.78125,1.0,0.0,0.0004545454545454,0.3807106598984772,0.0,10499
0.125,1.0,1.0,4.5454545454545455e-06,0.5329949238578681,0.0,1350
0.78125,1.0,1.0,0.4545454545454545,0.5329949238578681,1.0,9000
0.09375,0.0,1.0,0.6363636363636364,0.634517766497462,0.0,800
0.78125,1.0,0.0,0.4090909090909091,0.4314720812182741,1.0,12000
0.8125,0.0,0.0,0.5568181818181819,0.634517766497462,1.0,19499
0.5,0.0,0.0,0.6363636363636364,0.4314720812182741,0.0,3450
0.78125,1.0,0.0,0.2273863636363636,0.8822335025380711,1.0,19900
0.8125,1.0,0.0,0.3636363636363636,0.3807106598984772,0.0,10000
0.59375,0.0,1.0,0.4177272727272727,0.4314720812182741,1.0,4000
0.8125,1.0,1.0,0.3477272727272727,0.8883248730964467,1.0,16900
0.5,0.0,0.0,0.5409090909090909,0.3807106598984772,0.0,2500
0.40625,0.0,1.0,0.0,0.4314720812182741,0.0,3000
0.625,1.0,1.0,0.2727272727272727,0.4314720812182741,1.0,4000
0.46875,0.0,0.0,0.6818181818181819,0.3299492385786802,0.0,3800
0.34375,1.0,1.0,0.0002272727272727,0.583756345177665,0.0,2400
0.875,0.0,0.0,0.2224181818181818,0.3807106598984772,0.0,8999
0.46875,1.0,0.0,0.2727272727272727,0.8883248730964467,1.0,6800
0.71875,0.0,0.0,0.425,0.3299492385786802,0.0,3300
0.78125,0.0,1.0,0.0931818181818181,0.2284263959390863,0.0,5800
0.84375,0.0,1.0,0.3954545454545454,0.3807106598984772,0.0,10999
0.75,1.0,1.0,0.0005681818181818,0.5329949238578681,1.0,9500
0.46875,1.0,1.0,2.2727272727272728e-06,0.2345177664974619,0.0,2555
0.46875,1.0,0.0,0.252525,0.183248730964467,0.0,2222
0.3125,1.0,1.0,0.0002795454545454,0.8223350253807108,0.0,4300
0.53125,0.0,0.0,0.4818181818181818,0.5817258883248732,0.0,2750
0.46875,0.0,0.0,0.0007363636363636,0.7360406091370558,0.0,1000
0.71875,0.0,1.0,0.2004545454545454,0.2284263959390863,0.0,4300
0.5,1.0,1.0,0.252525,0.3299492385786802,0.0,3200
0.71875,0.0,1.0,0.38,0.2284263959390863,0.0,4600
0.5,0.0,0.0,0.5,0.4314720812182741,1.0,3800
0.8125,1.0,0.0,0.3318181818181818,0.482233502538071,0.0,12950
0.71875,0.0,0.0,0.4090909090909091,0.2791878172588832,0.0,7100
0.6875,1.0,1.0,0.4386363636363636,0.3299492385786802,0.0,7599
0.8125,1.0,0.0,0.4136363636363636,0.4314720812182741,1.0,16450
0.4375,1.0,0.0,2.2727272727272728e-06,0.634517766497462,0.0,7750
0.5,0.0,0.0,0.4318181818181818,0.7360406091370558,1.0,2500
0.40625,0.0,1.0,0.002525,0.183248730964467,0.0,1800
0.5625,0.0,0.0,0.002525,0.3807106598984772,0.0,2300
0.5625,0.0,1.0,0.4090909090909091,0.3299492385786802,0.0,3000
